163|914|20.09|"2019-06-18"
134|698|83.87|"2021-04-18"
30|870|99.08|"2005-07-09"
128|641|66.95|"2012-05-01"
8|69|17.76|"1992-10-06"
172|838|115.80|"1996-11-18"
33|213|114.20|"2010-04-26"
177|536|75.89|"2019-03-29"
7|364|83.55|"1996-04-16"
3|598|113.72|"2015-07-16"
97|1|108.20|"1971-07-23"
213|118|91.03|"1993-04-28"
198|766|99.55|"1993-07-24"
214|310|68.54|"1987-06-03"
233|340|95.85|"2004-11-24"
270|831|102.23|"2015-05-29"
103|587|76.09|"1996-01-01"
41|334|118.12|"1996-02-05"
173|832|24.01|"1973-01-09"
110|239|101.01|"1995-03-18"
300|787|82.67|"2008-04-03"
166|873|22.14|"1990-08-20"
45|768|34.04|"2012-12-21"
268|469|28.69|"1977-01-18"
171|118|102.01|"1981-03-14"
61|570|69.00|"2001-06-06"
274|676|40.09|"1981-04-02"
265|708|16.55|"1995-05-26"
198|513|17.95|"1986-06-14"
133|858|93.06|"1994-03-15"
5|742|31.64|"1996-11-18"
260|331|82.10|"1987-12-25"
33|683|87.33|"2019-09-05"
166|930|42.34|"1974-03-28"
84|452|102.16|"2013-10-17"
82|53|98.70|"2016-03-26"
294|122|50.30|"1987-07-17"
172|932|59.11|"1993-06-16"
1|201|61.56|"1988-11-09"
65|5|83.12|"1990-07-10"
120|714|78.11|"1978-08-17"
258|165|16.33|"1972-10-06"
30|483|44.26|"1983-08-07"
132|986|16.56|"1970-11-15"
125|549|109.29|"2002-07-24"
116|921|75.20|"2020-04-04"
97|220|102.24|"1984-10-09"
186|434|99.98|"1972-05-27"
159|694|83.41|"2009-09-30"
160|794|115.32|"2005-12-08"
186|652|16.46|"2005-12-24"
58|970|101.99|"1988-08-14"
289|44|37.08|"2013-02-01"
235|311|101.25|"1982-06-17"
83|145|118.03|"1977-03-29"
203|491|17.89|"2021-10-03"
76|754|16.04|"1983-05-11"
72|46|40.50|"1975-12-19"
6|962|81.87|"2009-04-03"
267|342|95.66|"2000-12-04"
250|212|76.46|"1981-07-15"
174|695|104.85|"2018-07-09"
159|670|72.15|"2002-09-25"
200|785|21.70|"1977-12-12"
86|293|49.38|"1985-05-13"
46|936|25.65|"1997-07-07"
227|826|99.46|"2001-01-30"
143|842|32.26|"2013-06-10"
70|794|77.23|"2007-01-18"
7|907|79.36|"1995-08-26"
25|84|80.01|"2000-10-16"
25|684|55.40|"1970-02-05"
213|777|48.36|"1993-05-12"
56|862|115.68|"1983-12-05"
74|336|77.43|"1970-03-14"
138|282|85.60|"2016-08-10"
218|933|98.36|"1970-09-01"
8|277|96.82|"2003-03-19"
227|69|108.71|"2002-01-27"
229|324|90.00|"1986-05-23"
87|198|71.32|"1970-10-26"
73|96|49.18|"2001-03-16"
226|236|66.51|"2019-11-23"
279|187|22.84|"1977-02-05"
68|707|84.95|"1982-07-23"
127|27|34.96|"2007-02-23"
297|243|25.76|"1986-06-07"
268|808|35.10|"1970-12-17"
51|302|19.44|"1973-07-14"
166|382|64.91|"1972-12-11"
56|125|111.43|"2006-05-15"
273|42|37.61|"1990-06-27"
58|759|51.01|"2021-11-30"
43|359|32.45|"2004-04-08"
253|105|22.55|"1991-06-12"
242|809|75.74|"1999-11-21"
136|799|86.32|"2022-07-13"
138|547|28.04|"2000-10-31"
278|630|31.84|"1984-09-05"
37|464|103.81|"2006-05-02"
11|376|26.14|"1973-01-25"
298|728|89.34|"2020-10-07"
14|804|42.39|"1980-12-31"
275|327|110.14|"2007-05-10"
77|916|90.31|"2017-04-26"
247|271|92.40|"2021-03-17"
19|588|114.70|"1991-08-18"
253|1|20.96|"2000-01-12"
173|295|108.76|"1975-04-16"
158|989|49.31|"1998-09-09"
32|405|63.38|"1988-09-11"
242|654|93.68|"1988-04-29"
95|853|42.65|"1992-01-17"
232|160|37.57|"1987-02-27"
193|57|48.76|"1973-04-16"
248|882|44.74|"2019-11-02"
271|5|38.59|"1997-08-07"
284|388|50.79|"1991-01-23"
115|440|83.49|"1976-08-27"
68|354|88.44|"2002-02-26"
191|46|82.87|"1977-12-23"
272|860|75.65|"1987-11-28"
187|305|112.63|"2011-02-08"
59|86|48.53|"2012-07-27"
2|888|85.60|"2004-04-02"
247|389|54.41|"2009-01-26"
19|924|97.12|"1980-06-16"
199|630|112.25|"2006-12-01"
35|214|45.42|"2017-10-24"
75|805|100.76|"2018-05-27"
208|216|83.80|"1995-01-16"
223|609|15.28|"1996-01-03"
166|497|100.53|"2021-04-14"
209|165|68.74|"1994-11-15"
224|464|118.63|"1974-03-07"
3|489|96.38|"1972-09-01"
135|544|118.28|"1993-03-17"
261|498|105.30|"1998-09-22"
177|896|89.91|"2005-06-10"
94|358|62.94|"2005-11-25"
134|27|59.90|"2002-05-04"
211|762|62.08|"1992-06-26"
174|157|95.19|"2015-04-21"
104|654|83.95|"2002-06-09"
261|18|103.61|"2009-01-29"
130|304|105.74|"2004-11-21"
262|160|52.82|"2021-04-30"
29|418|98.96|"1998-05-13"
74|822|51.51|"1991-09-06"
237|485|112.99|"1976-07-10"
180|52|88.85|"2009-02-03"
77|313|19.64|"2023-09-02"
191|473|117.10|"2019-09-09"
140|707|18.81|"1995-12-07"
73|909|71.58|"2000-01-08"
69|823|55.09|"2002-08-31"
70|939|52.58|"2021-05-08"
105|459|75.04|"2019-03-14"
297|75|78.12|"2015-11-26"
168|447|75.36|"2005-03-15"
156|180|114.08|"1996-01-03"
42|947|16.27|"2016-11-29"
153|515|116.49|"2005-10-30"
130|317|90.90|"2012-12-10"
184|412|108.29|"2009-06-15"
56|127|118.74|"1990-03-29"
278|715|60.30|"1999-08-30"
95|506|49.06|"2004-01-23"
222|928|79.76|"2005-01-29"
246|756|39.29|"2023-08-27"
296|728|58.61|"1973-09-30"
287|494|113.71|"1988-03-31"
230|11|49.30|"1974-08-08"
48|472|108.84|"1992-02-20"
13|415|41.03|"1984-08-23"
241|256|45.36|"2015-12-04"
42|750|19.66|"1990-01-21"
243|132|27.26|"1999-07-06"
115|770|75.23|"1980-11-08"
144|707|50.99|"2015-02-21"
28|762|119.92|"2013-06-13"
83|533|67.08|"2021-08-11"
15|617|115.81|"1979-02-24"
88|559|82.46|"1978-12-14"
243|460|78.13|"1975-03-14"
138|186|98.80|"2004-07-04"
41|722|104.08|"2007-05-24"
54|734|51.11|"1983-04-14"
238|956|25.44|"1978-03-19"
201|24|95.39|"1976-03-05"
262|993|40.68|"1973-07-15"
238|837|21.77|"1973-12-06"
241|417|39.59|"1996-11-18"
247|39|64.92|"2022-08-26"
58|431|21.42|"2010-06-05"
169|868|43.31|"1973-08-14"
75|817|107.13|"2018-03-14"
5|548|79.98|"2021-08-15"
27|848|62.42|"1997-04-01"
244|592|116.67|"2003-03-21"
205|789|80.86|"2019-10-31"
147|644|103.23|"2009-11-27"
38|740|71.97|"1983-08-20"
245|998|52.47|"1991-06-08"
122|472|66.42|"1981-10-24"
216|759|74.26|"2021-11-28"
230|221|42.67|"2020-01-31"
42|742|105.05|"1984-09-17"
190|583|22.92|"2012-01-10"
262|951|62.24|"1991-02-09"
238|615|102.13|"1980-07-22"
179|73|26.78|"2002-12-26"
106|256|38.39|"1986-09-07"
162|4|28.60|"1993-11-13"
151|746|50.14|"1979-09-23"
89|976|98.86|"2007-12-26"
140|621|44.05|"1994-01-17"
187|803|111.19|"2023-05-04"
71|442|20.89|"1990-01-06"
130|370|113.64|"2003-08-30"
64|64|98.06|"1997-04-23"
141|393|54.61|"1973-01-27"
35|260|41.67|"1999-07-29"
146|398|85.77|"2017-10-26"
6|986|98.26|"1980-02-29"
146|164|55.63|"1979-05-11"
173|313|82.21|"2019-01-04"
264|518|99.94|"2014-12-10"
97|980|45.23|"1991-07-19"
75|256|108.79|"1983-04-17"
67|231|81.62|"2008-09-08"
42|353|40.87|"2008-08-26"
14|446|20.73|"2015-08-27"
276|411|23.82|"1985-03-05"
249|239|75.77|"1993-11-12"
173|845|55.22|"1984-03-25"
46|278|38.47|"2013-07-22"
127|768|99.41|"2015-05-14"
127|425|84.12|"1981-04-30"
86|222|55.24|"1977-10-23"
190|86|92.22|"2000-01-22"
137|341|119.22|"1974-02-21"
70|233|61.59|"1997-02-27"
221|617|19.65|"2001-08-29"
8|580|68.52|"2003-06-15"
151|549|95.74|"1998-02-12"
211|520|34.93|"2021-08-08"
248|145|82.33|"1986-10-03"
2|725|47.76|"1997-11-08"
219|973|21.37|"1970-02-06"
178|732|98.61|"1978-03-03"
3|969|28.71|"2014-04-23"
231|279|32.12|"2008-04-28"
30|490|61.64|"2000-04-30"
242|553|58.03|"1979-04-11"
11|765|51.12|"2001-06-18"
210|497|56.37|"2001-10-21"
135|41|84.94|"2008-10-10"
280|512|17.49|"1972-01-27"
258|613|111.43|"1997-02-05"
232|116|67.09|"2002-08-20"
79|718|34.64|"1983-10-14"
19|826|119.07|"1984-09-20"
122|713|16.22|"1990-05-25"
103|677|24.31|"1986-07-17"
128|250|52.04|"2023-02-08"
268|788|80.70|"1999-08-26"
99|60|115.97|"2003-02-04"
253|381|119.67|"1992-11-20"
170|815|32.69|"1981-09-14"
180|353|95.93|"1993-05-04"
146|912|103.16|"1979-12-25"
41|814|63.02|"1978-10-19"
296|261|87.31|"2000-03-26"
198|665|73.67|"2007-08-18"
134|863|67.15|"2017-06-10"
293|32|16.36|"1972-08-18"
66|163|26.95|"2008-08-17"
191|153|99.42|"1982-07-08"
131|542|112.61|"1980-06-10"
3|870|20.28|"2006-08-02"
132|576|45.97|"1974-11-30"
29|474|59.59|"1974-02-27"
61|896|80.68|"1991-05-23"
36|472|88.56|"1990-03-10"
14|25|77.81|"2014-09-03"
289|210|86.75|"2015-12-19"
94|715|105.45|"2004-07-30"
41|638|42.23|"2012-08-23"
116|435|21.60|"1981-09-17"
190|752|57.87|"1991-10-23"
106|842|36.25|"2013-09-10"
88|22|23.71|"2013-07-19"
10|874|40.62|"2016-12-16"
233|377|45.77|"2015-06-30"
156|563|70.84|"1984-01-08"
227|56|58.28|"2018-04-22"
86|666|79.46|"2006-03-29"
251|503|100.69|"2008-09-09"
198|870|67.79|"1996-12-17"
136|190|72.70|"2008-12-18"
17|971|42.36|"2000-12-28"
15|735|114.83|"1989-11-04"
248|291|98.88|"1976-01-07"
155|79|92.04|"2000-02-20"
40|979|34.02|"2022-09-15"
141|265|55.07|"2021-09-07"
132|521|97.21|"2020-01-27"
42|481|23.75|"1977-03-12"
194|547|59.81|"1993-09-09"
34|55|115.62|"2011-11-02"
81|207|107.08|"1993-12-24"
132|926|118.63|"1971-03-25"
286|352|80.49|"2008-09-22"
211|106|53.14|"1993-03-11"
39|586|76.43|"2019-02-20"
5|707|17.10|"1982-12-19"
152|237|20.16|"2010-03-03"
230|431|65.04|"1972-06-27"
12|315|89.65|"1971-03-02"
8|582|60.68|"2013-09-24"
223|612|22.98|"1980-07-21"
5|455|79.89|"2019-07-16"
217|945|66.08|"1973-11-17"
40|17|111.92|"1996-06-01"
222|289|80.75|"1982-10-11"
274|929|65.90|"1978-10-24"
201|359|96.42|"1986-09-17"
265|729|103.00|"2004-11-13"
289|165|108.16|"1986-08-22"
105|818|106.22|"2008-06-16"
170|683|110.10|"2005-12-29"
155|703|73.20|"1987-07-04"
214|726|94.18|"2010-09-29"
169|820|97.81|"1991-09-07"
246|288|100.99|"2003-05-23"
231|255|102.08|"2001-04-29"
35|604|109.51|"1994-10-16"
157|1|47.92|"2009-05-27"
188|914|113.64|"2015-08-19"
137|50|68.71|"2000-05-27"
58|969|24.20|"1994-04-08"
291|476|15.38|"2009-11-20"
190|283|46.39|"2005-08-12"
144|188|95.29|"1993-02-19"
285|559|82.33|"2013-07-17"
238|961|104.91|"1985-09-13"
264|218|48.28|"1974-07-13"
51|591|96.86|"1972-03-21"
218|602|68.19|"2017-10-17"
222|636|37.61|"1973-02-23"
264|649|69.43|"2010-05-26"
28|500|92.76|"2019-06-16"
284|616|46.47|"2019-06-01"
112|49|99.64|"1985-01-22"
148|90|87.55|"1973-09-02"
101|183|109.01|"2019-02-06"
158|999|52.08|"2015-04-02"
199|666|48.18|"1990-04-29"
109|620|58.36|"1981-10-18"
222|323|117.25|"1971-01-25"
204|896|35.15|"1973-08-15"
161|324|59.17|"2007-04-26"
136|937|27.56|"2001-02-14"
68|638|89.72|"1971-04-11"
60|100|73.94|"2002-04-11"
96|547|15.47|"2017-05-25"
276|463|94.99|"1992-12-31"
176|755|53.94|"1993-04-16"
90|800|25.16|"2000-09-24"
163|235|36.22|"1994-04-07"
110|248|97.14|"2018-04-11"
80|771|27.65|"2019-06-10"
2|218|16.12|"1994-02-14"
83|656|61.10|"2018-06-27"
68|619|55.22|"2022-02-09"
193|226|23.63|"1997-10-22"
107|306|20.93|"1986-11-01"
264|354|62.66|"1975-07-05"
116|623|96.56|"2002-01-15"
195|667|77.85|"2006-01-01"
266|755|110.49|"1990-12-16"
267|326|103.04|"1986-04-16"
40|151|100.34|"1986-04-13"
79|712|117.48|"1970-12-09"
2|40|119.55|"1993-05-03"
286|593|109.33|"1999-03-22"
76|961|41.05|"2013-03-31"
101|13|74.94|"1983-04-19"
199|756|28.58|"2003-10-14"
189|251|62.34|"2003-04-07"
179|610|84.24|"2009-02-08"
4|228|66.37|"1987-09-10"
114|477|74.22|"1989-10-06"
28|210|59.49|"1990-09-09"
103|255|76.58|"2010-02-14"
237|894|42.93|"1986-08-04"
170|634|94.02|"1993-11-23"
244|626|95.75|"1993-11-26"
52|897|52.59|"2012-09-28"
269|910|46.62|"2018-06-23"
134|955|60.71|"1994-02-04"
247|38|56.62|"1988-12-20"
72|299|40.10|"1985-04-21"
250|964|98.06|"1977-11-30"
270|491|40.80|"1994-09-07"
110|549|59.23|"1991-08-16"
16|494|96.11|"1974-04-03"
296|808|60.95|"1988-05-09"
43|336|34.46|"1971-01-07"
218|203|36.80|"1983-06-27"
121|545|48.22|"1983-10-22"
205|301|28.68|"1979-01-27"
2|767|21.23|"2022-12-01"
81|219|86.26|"1976-07-02"
208|973|64.32|"2018-04-09"
21|959|58.11|"2008-07-11"
116|283|45.10|"2008-01-15"
24|81|28.21|"1978-11-29"
249|25|108.94|"2010-06-04"
39|537|29.71|"1983-05-26"
164|164|79.88|"1996-05-03"
6|491|24.89|"1973-11-19"
89|373|65.27|"2021-06-23"
247|746|106.05|"2008-02-01"
84|706|104.60|"1997-07-30"
262|274|101.78|"1990-12-01"
70|683|18.51|"1997-06-24"
260|945|86.15|"2007-10-11"
251|318|107.68|"1992-09-20"
172|695|62.00|"2019-07-01"
217|365|83.37|"1972-09-30"
100|584|61.96|"1995-05-29"
281|816|73.64|"1997-10-16"
270|105|91.38|"1975-02-03"
82|910|112.94|"1994-08-02"
9|146|114.72|"1983-10-15"
300|716|83.16|"1992-09-22"
193|686|25.94|"1994-02-19"
243|821|62.92|"1997-08-15"
27|893|42.69|"2002-12-20"
209|513|69.46|"1979-12-23"
67|405|27.27|"2009-01-27"
234|350|72.73|"1974-08-15"
61|809|39.92|"1992-09-28"
292|454|59.96|"2021-03-12"
261|212|113.64|"1975-02-08"
288|635|77.75|"1983-02-14"
176|296|54.80|"1979-08-16"
166|948|108.72|"2022-02-27"
92|446|64.52|"2007-02-13"
246|691|58.45|"2014-08-25"
131|99|72.02|"2023-04-03"
156|101|70.92|"2021-06-18"
119|308|55.88|"1994-11-24"
299|801|20.05|"2019-07-12"
14|448|29.25|"2021-09-04"
289|923|43.24|"2001-04-27"
300|132|56.06|"1996-04-23"
157|386|18.23|"2002-09-03"
2|492|117.83|"2002-12-19"
221|996|93.61|"2001-05-12"
298|807|97.98|"2020-07-03"
108|274|117.67|"1987-04-07"
178|152|100.99|"2005-11-14"
48|362|68.14|"1973-08-06"
203|158|55.44|"2003-09-03"
122|475|76.08|"1987-10-12"
283|606|23.27|"2018-12-05"
50|996|94.68|"2003-03-08"
218|371|110.16|"2000-02-29"
102|714|114.62|"1978-07-14"
76|261|47.60|"2010-05-03"
148|414|94.14|"1977-04-20"
95|488|38.12|"1999-11-07"
259|852|83.88|"1987-08-10"
242|306|71.51|"2002-06-24"
58|740|42.37|"2007-06-21"
225|199|71.60|"1970-01-27"
120|370|65.20|"1971-03-18"
278|516|117.96|"1985-02-15"
253|959|42.42|"2007-12-29"
127|214|83.70|"2004-01-21"
76|517|112.84|"2017-05-09"
177|390|112.49|"2002-11-03"
47|140|95.18|"2013-12-07"
171|335|19.36|"2007-10-25"
280|234|20.55|"2020-02-16"
87|340|40.06|"1999-07-19"
223|824|46.48|"2022-09-27"
143|244|94.45|"1993-09-28"
59|460|65.19|"2015-05-13"
174|439|60.10|"2006-11-28"
17|992|81.81|"2007-01-07"
284|366|78.57|"2023-09-01"
83|411|38.65|"1985-05-28"
173|513|32.01|"1986-11-13"
275|389|64.86|"1984-08-15"
3|775|67.63|"1981-02-26"
296|826|77.24|"2019-08-15"
217|87|51.92|"2003-04-17"
194|326|57.51|"2012-10-07"
292|590|58.63|"2000-01-11"
145|467|17.85|"1970-08-13"
294|784|87.30|"2021-09-28"
87|82|109.26|"2012-09-04"
194|986|34.48|"1981-04-20"
104|187|76.94|"2016-04-17"
290|225|84.98|"1981-09-01"
160|344|43.79|"2007-08-29"
205|632|71.89|"2003-04-11"
45|535|96.45|"1978-04-15"
91|430|20.24|"1974-09-03"
66|251|15.32|"2020-10-18"
254|192|79.08|"1993-04-16"
123|552|84.43|"2018-02-10"
298|208|69.36|"1985-10-08"
124|415|77.18|"1988-12-05"
175|607|79.61|"1995-04-21"
12|748|22.94|"1999-12-31"
89|878|33.49|"2018-01-10"
133|157|75.59|"1974-09-19"
156|708|91.18|"1970-09-14"
193|313|22.19|"1979-09-15"
172|645|57.06|"2021-06-25"
54|435|64.82|"1995-10-30"
5|425|66.95|"1985-11-10"
35|31|50.66|"1974-11-09"
255|11|94.63|"2019-11-05"
5|414|111.65|"2000-05-04"
200|81|80.26|"1996-01-12"
277|578|70.43|"1989-10-31"
93|997|115.54|"2005-04-01"
186|773|17.31|"1999-05-17"
56|873|114.12|"2017-10-17"
241|953|47.95|"2000-12-29"
278|393|63.13|"1977-09-01"
218|786|42.70|"1996-10-24"
145|976|101.01|"2012-10-19"
123|423|55.31|"2009-06-24"
40|182|118.34|"2014-06-19"
208|364|23.39|"2019-07-12"
152|440|85.05|"1974-09-08"
214|186|61.16|"1975-03-07"
276|800|107.09|"1988-06-16"
182|901|97.30|"1979-11-17"
131|866|57.97|"1993-08-28"
59|940|99.68|"1987-05-03"
1|680|42.00|"1971-02-02"
69|887|115.41|"1984-06-14"
235|955|113.44|"1979-07-31"
191|822|81.46|"2023-08-12"
21|161|56.15|"2017-02-22"
212|954|17.96|"1988-09-29"
